"CategoryCorrect","CategoryLeft","CategoryRight","Condition","Exemplar","acc","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_rating","coordinates","correct","correct_button_get_response","correct_button_get_response_0","correct_button_get_start_click","correct_button_get_start_click_0","correct_get_response","correct_get_response_0","correct_get_start_click","correct_get_start_click_0","count_ISI","count_ISI_0","count_age","count_confidence_likert","count_data_intro","count_dom_hand","count_end","count_experiment","count_familiarizing","count_get_response","count_get_response_0","count_get_start_click","count_get_start_click_0","count_instructions_fam","count_instructions_main","count_instructions_practice","count_logger","count_main","count_native_language","count_practice","count_present_categories","count_present_categories_0","count_present_start","count_present_start_0","count_present_stimulus","count_questionnaire","count_trial_0","count_trial_1","datetime","description","disable_garbage_collection","dom_hand","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","initiation_time","initiation_time_get_response","initiation_time_get_response_0","initiation_time_get_start_click","initiation_time_get_start_click_0","keyboard_backend","live_row","live_row_familiarizing","live_row_practice","logfile","mouse_backend","native_language","opensesame_codename","opensesame_version","repeat_cycle","response","response_end","response_get_response","response_get_response_0","response_get_start_click","response_get_start_click_0","response_time","response_time_end","response_time_get_response","response_time_get_response_0","response_time_get_start_click","response_time_get_start_click_0","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_ISI","time_ISI_0","time_age","time_confidence_likert","time_data_intro","time_dom_hand","time_end","time_experiment","time_familiarizing","time_get_response","time_get_response_0","time_get_start_click","time_get_start_click_0","time_instructions_fam","time_instructions_main","time_instructions_practice","time_logger","time_main","time_native_language","time_practice","time_present_categories","time_present_categories_0","time_present_start","time_present_start_0","time_present_stimulus","time_questionnaire","time_trial_0","time_trial_1","timestamps_get_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_get_response","ypos_get_response"
"Fisch","Säugetier","Fisch","Typical","Hai","100","100","","1510.2","1510.2","white","no","legacy","legacy","legacy","0","6","relative","1","Fisch","Ziel","NA","NA","1","1","undefined","undefined","4","2","0","4","0","0","0","0","0","4","2","4","2","0","0","0","5","0","0","0","4","2","4","2","4","0","2","4","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","50","50","190","20","0","legacy","1","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Fisch","NA","Fisch","Ziel","Start","Start","1340","NA","1340","810","977","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","156068","76603","NA","NA","NA","NA","NA","2618","67151","159650","75786","158665","74340","2618","132836","77128","163046","146999","NA","101158","156658","75786","158665","74340","159649","NA","74333","156651","[159650.0, 159660.0, 159670.0, 159680.0, 159690.0, 159700.0, 159710.0, 159720.0, 159730.0, 159740.0, 159750.0, 159760.0, 159770.0, 159780.0, 159790.0, 159800.0, 159810.0, 159820.0, 159830.0, 159840.0, 159850.0, 159860.0, 159870.0, 159880.0, 159890.0, 159900.0, 159910.0, 159920.0, 159930.0, 159940.0, 159950.0, 159960.0, 159970.0, 159980.0, 159990.0, 160000.0, 160010.0, 160020.0, 160030.0, 160040.0, 160050.0, 160060.0, 160070.0, 160080.0, 160090.0, 160100.0, 160110.0, 160120.0, 160130.0, 160140.0, 160150.0, 160160.0, 160170.0, 160180.0, 160190.0, 160200.0, 160210.0, 160220.0, 160230.0, 160240.0, 160250.0, 160260.0, 160270.0, 160280.0, 160290.0, 160300.0, 160310.0, 160320.0, 160330.0, 160340.0, 160350.0, 160360.0, 160370.0, 160380.0, 160390.0, 160400.0, 160410.0, 160420.0, 160430.0, 160440.0, 160450.0, 160460.0, 160470.0, 160480.0, 160490.0, 160500.0, 160510.0, 160520.0, 160530.0, 160540.0, 160550.0, 160560.0, 160570.0, 160580.0, 160590.0, 160600.0, 160610.0, 160620.0, 160630.0, 160640.0, 160650.0, 160660.0, 160670.0, 160680.0, 160690.0, 160700.0, 160710.0, 160720.0, 160730.0, 160740.0, 160750.0, 160760.0, 160770.0, 160780.0, 160790.0, 160800.0, 160810.0, 160820.0, 160830.0, 160840.0, 160850.0, 160860.0, 160870.0, 160880.0, 160890.0, 160900.0, 160910.0, 160920.0, 160930.0, 160940.0, 160950.0, 160960.0, 160970.0, 160980.0, 160990.0]","confidence_categorization","5","7551","5","yes","1680","[-21, -21, -21, -21, -21, -21, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -22, -23, -25, -25, -25, -25, -25, -24, -24, -23, -20, -19, -18, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -17, -14, -13, -12, -7, 1, 19, 29, 39, 48, 68, 75, 82, 87, 94, 98, 101, 103, 108, 111, 113, 116, 123, 130, 138, 150, 195, 218, 247, 276, 333, 361, 387, 411, 451, 468, 481, 492, 508, 513, 516, 521, 526, 528, 532, 536, 542, 546, 548, 549, 549, 549, 549, 549, 551, 552, 555, 558, 567, 571]","[400, 400, 400, 400, 400, 400, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 399, 398, 397, 396, 395, 394, 389, 385, 382, 379, 370, 365, 358, 342, 335, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 334, 329, 322, 315, 305, 295, 278, 269, 261, 254, 241, 235, 230, 226, 215, 209, 204, 200, 192, 189, 185, 181, 171, 163, 154, 139, 89, 60, 26, -6, -66, -95, -121, -147, -191, -210, -229, -245, -273, -282, -290, -298, -310, -313, -317, -321, -325, -327, -329, -329, -329, -329, -329, -329, -331, -333, -336, -339, -351, -357]"
"Reptil","Reptil","Insekt","Typical","Chamäleon","100","100","","1466.83333333","1466.83333333","white","no","legacy","legacy","legacy","0","6","relative","1","Reptil","Ziel","NA","NA","1","1","undefined","undefined","5","2","0","5","0","0","0","0","0","5","2","5","2","0","0","0","6","0","0","0","5","2","5","2","5","0","2","5","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","360","360","190","240","0","legacy","2","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Reptil","NA","Reptil","Ziel","Start","Start","1250","NA","1250","810","1260","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","163084","76603","NA","NA","NA","NA","NA","2618","67151","166962","75786","165694","74340","2618","132836","77128","170766","146999","NA","101158","163687","75786","165694","74340","166961","NA","74333","163679","[166962.0, 166972.0, 166982.0, 166992.0, 167002.0, 167012.0, 167022.0, 167032.0, 167042.0, 167052.0, 167062.0, 167072.0, 167082.0, 167092.0, 167102.0, 167112.0, 167122.0, 167132.0, 167142.0, 167152.0, 167162.0, 167172.0, 167182.0, 167192.0, 167202.0, 167212.0, 167222.0, 167232.0, 167242.0, 167252.0, 167262.0, 167272.0, 167282.0, 167292.0, 167302.0, 167312.0, 167322.0, 167332.0, 167342.0, 167352.0, 167362.0, 167372.0, 167382.0, 167392.0, 167402.0, 167412.0, 167422.0, 167432.0, 167442.0, 167452.0, 167462.0, 167472.0, 167482.0, 167492.0, 167502.0, 167512.0, 167522.0, 167532.0, 167542.0, 167552.0, 167562.0, 167572.0, 167582.0, 167592.0, 167602.0, 167612.0, 167622.0, 167632.0, 167642.0, 167652.0, 167662.0, 167672.0, 167682.0, 167692.0, 167702.0, 167712.0, 167722.0, 167732.0, 167742.0, 167752.0, 167762.0, 167772.0, 167782.0, 167792.0, 167802.0, 167812.0, 167822.0, 167832.0, 167842.0, 167852.0, 167862.0, 167872.0, 167882.0, 167892.0, 167902.0, 167912.0, 167922.0, 167932.0, 167942.0, 167952.0, 167962.0, 167972.0, 167982.0, 167992.0, 168002.0, 168012.0, 168022.0, 168032.0, 168042.0, 168052.0, 168062.0, 168072.0, 168082.0, 168092.0, 168102.0, 168112.0, 168122.0, 168132.0, 168142.0, 168152.0, 168162.0, 168172.0, 168182.0, 168192.0, 168202.0, 168212.0]","confidence_categorization","6","8801","6","yes","1680","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 44, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 42, 31, -9, -35, -69, -103, -180, -219, -259, -299, -376, -410, -440, -456, -480, -485, -486, -486, -473, -461, -449, -432, -427, -423, -421, -412, -407, -402, -397, -393, -393, -393, -401, -423, -438, -453, -469, -508, -531, -554, -570, -595, -603]","[428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 428, 427, 425, 421, 411, 406, 398, 387, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 384, 377, 359, 311, 282, 249, 215, 137, 99, 61, 24, -41, -69, -91, -106, -134, -147, -155, -160, -165, -165, -165, -165, -165, -165, -166, -166, -166, -166, -166, -167, -170, -175, -184, -200, -210, -219, -229, -256, -274, -289, -305, -341, -360]"
"Säugetier","Säugetier","Reptil","Typical","Kaninchen","100","100","","1368.71428571","1368.71428571","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","6","2","0","6","0","0","0","0","0","6","2","6","2","0","0","0","7","0","0","0","6","2","6","2","6","0","2","6","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","80","80","190","0","0","legacy","3","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","780","NA","780","810","1034","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","170818","76603","NA","NA","NA","NA","NA","2618","67151","174465","75786","173424","74340","2618","132836","77128","176455","146999","NA","101158","171417","75786","173423","74340","174465","NA","74333","171410","[174466.0, 174476.0, 174486.0, 174496.0, 174506.0, 174516.0, 174526.0, 174536.0, 174546.0, 174556.0, 174566.0, 174576.0, 174586.0, 174596.0, 174606.0, 174616.0, 174626.0, 174636.0, 174646.0, 174656.0, 174666.0, 174676.0, 174686.0, 174696.0, 174706.0, 174716.0, 174726.0, 174736.0, 174746.0, 174756.0, 174766.0, 174776.0, 174786.0, 174796.0, 174806.0, 174816.0, 174826.0, 174836.0, 174846.0, 174856.0, 174866.0, 174876.0, 174886.0, 174896.0, 174906.0, 174916.0, 174926.0, 174936.0, 174946.0, 174956.0, 174966.0, 174976.0, 174986.0, 174996.0, 175006.0, 175016.0, 175026.0, 175036.0, 175046.0, 175056.0, 175066.0, 175076.0, 175086.0, 175096.0, 175106.0, 175116.0, 175126.0, 175136.0, 175146.0, 175156.0, 175166.0, 175176.0, 175186.0, 175196.0, 175206.0, 175216.0, 175226.0, 175236.0, 175246.0]","confidence_categorization","7","9581","7","yes","1680","[3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -3, -8, -28, -44, -66, -88, -136, -162, -186, -207, -243, -264, -286, -306, -337, -349, -359, -380, -389, -401, -411, -437, -452, -466, -480, -497, -502, -504, -507, -512, -517, -523, -531, -552, -566, -581, -599, -636, -656, -672]","[386, 386, 386, 386, 386, 386, 386, 386, 386, 384, 384, 384, 384, 384, 384, 384, 384, 378, 375, 373, 371, 368, 368, 365, 365, 364, 363, 360, 358, 351, 348, 341, 335, 323, 316, 310, 304, 290, 283, 274, 265, 243, 232, 219, 208, 183, 172, 160, 143, 99, 72, 44, 14, -41, -63, -80, -116, -134, -151, -165, -193, -205, -215, -223, -236, -240, -242, -245, -253, -258, -264, -271, -288, -297, -306, -316, -337, -349, -362]"
"Säugetier","Säugetier","Fisch","Atypical","Wal","100","100","","1343.875","1343.875","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","7","2","0","7","0","0","0","0","0","7","2","7","2","0","0","0","8","0","0","0","7","2","7","2","7","0","2","7","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","80","80","190","260","0","legacy","4","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","1170","NA","1170","810","1983","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","176492","76603","NA","NA","NA","NA","NA","2618","67151","181089","75786","179098","74340","2618","132836","77128","183262","146999","NA","101158","177091","75786","179098","74340","181088","NA","74333","177084","[181089.0, 181099.0, 181109.0, 181119.0, 181129.0, 181139.0, 181149.0, 181159.0, 181169.0, 181179.0, 181189.0, 181199.0, 181209.0, 181219.0, 181229.0, 181239.0, 181249.0, 181259.0, 181269.0, 181279.0, 181289.0, 181299.0, 181309.0, 181319.0, 181329.0, 181339.0, 181349.0, 181359.0, 181369.0, 181379.0, 181389.0, 181399.0, 181409.0, 181419.0, 181429.0, 181439.0, 181449.0, 181459.0, 181469.0, 181479.0, 181489.0, 181499.0, 181509.0, 181519.0, 181529.0, 181539.0, 181549.0, 181559.0, 181569.0, 181579.0, 181589.0, 181599.0, 181609.0, 181619.0, 181629.0, 181639.0, 181649.0, 181659.0, 181669.0, 181679.0, 181689.0, 181699.0, 181709.0, 181719.0, 181729.0, 181739.0, 181749.0, 181759.0, 181769.0, 181779.0, 181789.0, 181799.0, 181809.0, 181819.0, 181829.0, 181839.0, 181849.0, 181859.0, 181869.0, 181879.0, 181889.0, 181899.0, 181909.0, 181919.0, 181929.0, 181939.0, 181949.0, 181959.0, 181969.0, 181979.0, 181989.0, 181999.0, 182009.0, 182019.0, 182029.0, 182039.0, 182049.0, 182059.0, 182069.0, 182079.0, 182089.0, 182099.0, 182109.0, 182119.0, 182129.0, 182139.0, 182149.0, 182159.0, 182169.0, 182179.0, 182189.0, 182199.0, 182209.0, 182219.0, 182229.0, 182239.0, 182249.0, 182259.0]","confidence_categorization","8","10751","8","yes","1680","[-14, -14, -14, -14, -14, -14, -14, -14, -14, -15, -15, -15, -17, -19, -20, -21, -23, -23, -23, -21, -21, -18, -15, -14, -14, -14, -14, -13, -13, -9, -9, -6, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -3, -2, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -7, -17, -49, -68, -89, -112, -157, -181, -203, -226, -267, -282, -297, -312, -334, -342, -350, -359, -373, -378, -383, -387, -394, -398, -404, -411, -428, -439, -451, -464, -488, -503, -514, -527, -554]","[419, 419, 419, 419, 419, 419, 419, 419, 419, 420, 420, 420, 419, 417, 416, 414, 412, 405, 399, 392, 384, 365, 355, 344, 337, 321, 314, 308, 304, 297, 293, 289, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 287, 284, 284, 283, 283, 282, 282, 279, 277, 275, 274, 269, 268, 265, 262, 257, 253, 247, 238, 208, 190, 171, 147, 94, 66, 38, 12, -38, -62, -83, -101, -133, -147, -157, -168, -182, -187, -191, -196, -204, -208, -211, -214, -220, -223, -227, -231, -243, -251, -259, -270, -289, -301, -313, -330, -366]"
"Reptil","Säugetier","Reptil","Typical","Alligator","100","100","","1315.66666667","1315.66666667","white","no","legacy","legacy","legacy","0","6","relative","1","Reptil","Ziel","NA","NA","1","1","undefined","undefined","8","2","0","8","0","0","0","0","0","8","2","8","2","0","0","0","9","0","0","0","8","2","8","2","8","0","2","8","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","170","170","190","40","0","legacy","5","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Reptil","NA","Reptil","Ziel","Start","Start","1090","NA","1090","810","1906","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","183316","76603","NA","NA","NA","NA","NA","2618","67151","187826","75786","185912","74340","2618","132836","77128","190775","146999","NA","101158","183905","75786","185912","74340","187826","NA","74333","183897","[187826.0, 187836.0, 187846.0, 187856.0, 187866.0, 187876.0, 187886.0, 187896.0, 187906.0, 187916.0, 187926.0, 187936.0, 187946.0, 187956.0, 187966.0, 187976.0, 187986.0, 187996.0, 188006.0, 188016.0, 188026.0, 188036.0, 188046.0, 188056.0, 188066.0, 188076.0, 188086.0, 188096.0, 188106.0, 188116.0, 188126.0, 188136.0, 188146.0, 188156.0, 188166.0, 188176.0, 188186.0, 188196.0, 188206.0, 188216.0, 188226.0, 188236.0, 188246.0, 188256.0, 188266.0, 188276.0, 188286.0, 188296.0, 188306.0, 188316.0, 188326.0, 188336.0, 188346.0, 188356.0, 188366.0, 188376.0, 188386.0, 188396.0, 188406.0, 188416.0, 188426.0, 188436.0, 188446.0, 188456.0, 188466.0, 188476.0, 188486.0, 188496.0, 188506.0, 188516.0, 188526.0, 188536.0, 188546.0, 188556.0, 188566.0, 188576.0, 188586.0, 188596.0, 188606.0, 188616.0, 188626.0, 188636.0, 188646.0, 188656.0, 188666.0, 188676.0, 188686.0, 188696.0, 188706.0, 188716.0, 188726.0, 188736.0, 188746.0, 188756.0, 188766.0, 188776.0, 188786.0, 188796.0, 188806.0, 188816.0, 188826.0, 188836.0, 188846.0, 188856.0, 188866.0, 188876.0, 188886.0, 188896.0, 188906.0, 188916.0]","confidence_categorization","9","11841","9","yes","1680","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -3, -5, -7, -7, -7, -7, -7, -7, -7, -6, -6, -5, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -2, 20, 51, 84, 146, 175, 201, 226, 279, 305, 330, 358, 401, 420, 435, 449, 464, 470, 477, 485, 498, 500, 501, 501, 506, 508, 510, 514, 516, 516, 516, 516, 516]","[403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 403, 399, 395, 389, 387, 387, 387, 383, 382, 380, 378, 374, 372, 368, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 367, 366, 337, 303, 274, 208, 176, 143, 113, 57, 32, 7, -16, -53, -71, -84, -99, -123, -136, -147, -159, -186, -198, -211, -222, -241, -248, -256, -267, -291, -305, -318, -332, -356]"
"Insekt","Vogel","Insekt","Atypical","Schmetterling","100","100","","1289.1","1289.1","white","no","legacy","legacy","legacy","0","6","relative","1","Insekt","Ziel","NA","NA","1","1","undefined","undefined","9","2","0","9","0","0","0","0","0","9","2","9","2","0","0","0","10","0","0","0","9","2","9","2","9","0","2","9","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","170","170","190","70","0","legacy","6","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Insekt","NA","Insekt","Ziel","Start","Start","1050","NA","1050","810","1443","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","190833","76603","NA","NA","NA","NA","NA","2618","67151","194890","75786","193439","74340","2618","132836","77128","198102","146999","NA","101158","191430","75786","193438","74340","194890","NA","74333","191423","[194890.0, 194900.0, 194910.0, 194920.0, 194930.0, 194940.0, 194950.0, 194960.0, 194970.0, 194980.0, 194990.0, 195000.0, 195010.0, 195020.0, 195030.0, 195040.0, 195050.0, 195060.0, 195070.0, 195080.0, 195090.0, 195100.0, 195110.0, 195120.0, 195130.0, 195140.0, 195150.0, 195160.0, 195170.0, 195180.0, 195190.0, 195200.0, 195210.0, 195220.0, 195230.0, 195240.0, 195250.0, 195260.0, 195270.0, 195280.0, 195290.0, 195300.0, 195310.0, 195320.0, 195330.0, 195340.0, 195350.0, 195360.0, 195370.0, 195380.0, 195390.0, 195400.0, 195410.0, 195420.0, 195430.0, 195440.0, 195450.0, 195460.0, 195470.0, 195480.0, 195490.0, 195500.0, 195510.0, 195520.0, 195530.0, 195540.0, 195550.0, 195560.0, 195570.0, 195580.0, 195590.0, 195600.0, 195610.0, 195620.0, 195630.0, 195640.0, 195650.0, 195660.0, 195670.0, 195680.0, 195690.0, 195700.0, 195710.0, 195720.0, 195730.0, 195740.0, 195750.0, 195760.0, 195770.0, 195780.0, 195790.0, 195800.0, 195810.0, 195820.0, 195830.0, 195840.0, 195850.0, 195860.0, 195870.0, 195880.0, 195890.0, 195900.0, 195910.0, 195920.0, 195930.0, 195940.0]","confidence_categorization","10","12891","10","yes","1680","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 44, 44, 43, 43, 43, 42, 40, 39, 39, 38, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 46, 70, 92, 117, 163, 185, 206, 223, 253, 267, 280, 293, 331, 353, 376, 398, 443, 467, 488, 513, 558, 574, 589, 603, 625, 632, 638, 643, 656, 662, 667, 672, 680]","[391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 391, 388, 387, 381, 380, 377, 373, 366, 362, 357, 353, 343, 337, 331, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 327, 311, 290, 275, 259, 231, 215, 200, 184, 149, 130, 107, 82, 26, 2, -23, -46, -90, -110, -126, -140, -165, -176, -189, -202, -229, -244, -259, -273, -300, -314, -328, -340, -363]"
