"CategoryCorrect","CategoryLeft","CategoryRight","Condition","Exemplar","acc","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_rating","coordinates","correct","correct_button_get_response","correct_button_get_response_0","correct_button_get_start_click","correct_button_get_start_click_0","correct_get_response","correct_get_response_0","correct_get_start_click","correct_get_start_click_0","count_ISI","count_ISI_0","count_age","count_confidence_likert","count_data_intro","count_dom_hand","count_end","count_experiment","count_familiarizing","count_get_response","count_get_response_0","count_get_start_click","count_get_start_click_0","count_instructions_fam","count_instructions_main","count_instructions_practice","count_logger","count_main","count_native_language","count_practice","count_present_categories","count_present_categories_0","count_present_start","count_present_start_0","count_present_stimulus","count_questionnaire","count_trial_0","count_trial_1","datetime","description","disable_garbage_collection","dom_hand","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","initiation_time","initiation_time_get_response","initiation_time_get_response_0","initiation_time_get_start_click","initiation_time_get_start_click_0","keyboard_backend","live_row","live_row_familiarizing","live_row_practice","logfile","mouse_backend","native_language","opensesame_codename","opensesame_version","repeat_cycle","response","response_end","response_get_response","response_get_response_0","response_get_start_click","response_get_start_click_0","response_time","response_time_end","response_time_get_response","response_time_get_response_0","response_time_get_start_click","response_time_get_start_click_0","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_ISI","time_ISI_0","time_age","time_confidence_likert","time_data_intro","time_dom_hand","time_end","time_experiment","time_familiarizing","time_get_response","time_get_response_0","time_get_start_click","time_get_start_click_0","time_instructions_fam","time_instructions_main","time_instructions_practice","time_logger","time_main","time_native_language","time_practice","time_present_categories","time_present_categories_0","time_present_start","time_present_start_0","time_present_stimulus","time_questionnaire","time_trial_0","time_trial_1","timestamps_get_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_get_response","ypos_get_response"
"Säugetier","Säugetier","Vogel","Atypical","Fledermaus","100","100","","1371","1371","white","no","legacy","legacy","legacy","0","5","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","10","2","0","10","0","0","0","0","0","10","2","10","2","0","0","0","11","0","0","0","10","2","10","2","10","0","2","10","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","5","yes","1050","160","160","190","90","0","legacy","7","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","2190","NA","2190","810","3424","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","198140","76603","NA","NA","NA","NA","NA","2618","67151","204169","75786","200737","74340","2618","132836","77128","207679","146999","NA","101158","198730","75786","200737","74340","204169","NA","74333","198723","[204169.0, 204179.0, 204189.0, 204199.0, 204209.0, 204219.0, 204229.0, 204239.0, 204249.0, 204259.0, 204269.0, 204279.0, 204289.0, 204299.0, 204309.0, 204319.0, 204329.0, 204339.0, 204349.0, 204359.0, 204369.0, 204379.0, 204389.0, 204399.0, 204409.0, 204419.0, 204429.0, 204439.0, 204449.0, 204459.0, 204469.0, 204479.0, 204489.0, 204499.0, 204509.0, 204519.0, 204529.0, 204539.0, 204549.0, 204559.0, 204569.0, 204579.0, 204589.0, 204599.0, 204609.0, 204619.0, 204629.0, 204639.0, 204649.0, 204659.0, 204669.0, 204679.0, 204689.0, 204699.0, 204709.0, 204719.0, 204729.0, 204739.0, 204749.0, 204759.0, 204769.0, 204779.0, 204789.0, 204799.0, 204809.0, 204819.0, 204829.0, 204839.0, 204849.0, 204859.0, 204869.0, 204879.0, 204889.0, 204899.0, 204909.0, 204919.0, 204929.0, 204939.0, 204949.0, 204959.0, 204969.0, 204979.0, 204989.0, 204999.0, 205009.0, 205019.0, 205029.0, 205039.0, 205049.0, 205059.0, 205069.0, 205079.0, 205089.0, 205099.0, 205109.0, 205119.0, 205129.0, 205139.0, 205149.0, 205159.0, 205169.0, 205179.0, 205189.0, 205199.0, 205209.0, 205219.0, 205229.0, 205239.0, 205249.0, 205259.0, 205269.0, 205279.0, 205289.0, 205299.0, 205309.0, 205319.0, 205329.0, 205339.0, 205349.0, 205359.0, 205369.0, 205379.0, 205389.0, 205399.0, 205409.0, 205419.0, 205429.0, 205439.0, 205449.0, 205459.0, 205469.0, 205479.0, 205489.0, 205499.0, 205509.0, 205519.0, 205529.0, 205539.0, 205549.0, 205559.0, 205569.0, 205579.0, 205589.0, 205599.0, 205609.0, 205619.0, 205629.0, 205639.0, 205649.0, 205659.0, 205669.0, 205679.0, 205689.0, 205699.0, 205709.0, 205719.0, 205729.0, 205739.0, 205749.0, 205759.0, 205769.0, 205779.0, 205789.0, 205799.0, 205809.0, 205819.0, 205829.0, 205839.0, 205849.0, 205859.0, 205869.0, 205879.0, 205889.0, 205899.0, 205909.0, 205919.0, 205929.0, 205939.0, 205949.0, 205959.0, 205969.0, 205979.0, 205989.0, 205999.0, 206009.0, 206019.0, 206029.0, 206039.0, 206049.0, 206059.0, 206069.0, 206079.0, 206089.0, 206099.0, 206109.0, 206119.0, 206129.0, 206139.0, 206149.0, 206159.0, 206169.0, 206179.0, 206189.0, 206199.0, 206209.0, 206219.0, 206229.0, 206239.0, 206249.0, 206259.0, 206269.0, 206279.0, 206289.0, 206299.0, 206309.0, 206319.0, 206329.0, 206339.0, 206349.0, 206359.0]","confidence_categorization","11","15081","11","yes","1680","[-26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -27, -29, -31, -33, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -35, -31, -28, -26, -22, -22, -22, -24, -26, -31, -35, -39, -44, -55, -63, -71, -81, -106, -119, -130, -141, -165, -178, -190, -201, -215, -218, -219, -220, -207, -196, -177, -157, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -148, -149, -149, -149, -149, -149, -149, -149, -148, -153, -153, -154, -155, -155, -155, -155, -155, -155, -154, -153, -152, -150, -149, -148, -148, -148, -148, -148, -148, -147, -147, -146, -146, -144, -144, -144, -144, -142, -142, -142, -142, -140, -140, -139, -139, -139, -138, -138, -138, -138, -138, -138, -138, -138, -138, -138, -138, -137, -137, -136, -135, -135, -136, -140, -148, -174, -191, -213, -238, -290, -318, -345, -368, -408, -424, -438, -447, -463, -469, -476, -481, -496, -507, -517]","[447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 447, 445, 443, 441, 439, 436, 433, 431, 427, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 426, 420, 397, 381, 362, 346, 312, 297, 281, 267, 239, 224, 209, 193, 165, 151, 136, 121, 90, 75, 62, 49, 21, 8, -4, -15, -35, -45, -57, -65, -80, -84, -86, -89, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -90, -94, -94, -94, -94, -94, -94, -94, -95, -102, -105, -108, -110, -112, -113, -113, -113, -114, -115, -116, -116, -118, -118, -119, -119, -119, -119, -119, -119, -120, -120, -121, -121, -121, -121, -121, -121, -123, -123, -123, -123, -124, -124, -124, -124, -124, -125, -125, -125, -125, -125, -125, -125, -125, -125, -125, -125, -126, -126, -127, -128, -128, -130, -133, -135, -146, -156, -165, -178, -205, -220, -233, -243, -261, -270, -279, -285, -301, -309, -318, -324, -340, -348, -355]"
"Fisch","Fisch","Insekt","Typical","Goldfisch","100","100","","1348.5","1348.5","white","no","legacy","legacy","legacy","0","6","relative","1","Fisch","Ziel","NA","NA","1","1","undefined","undefined","11","2","0","11","0","0","0","0","0","11","2","11","2","0","0","0","12","0","0","0","11","2","11","2","11","0","2","11","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","91","91","190","30","0","legacy","8","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Fisch","NA","Fisch","Ziel","Start","Start","1101","NA","1101","810","1778","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","207732","76603","NA","NA","NA","NA","NA","2618","67151","212120","75786","210334","74340","2618","132836","77128","215062","146999","NA","101158","208328","75786","210334","74340","212120","NA","74333","208321","[212120.0, 212131.0, 212141.0, 212151.0, 212161.0, 212171.0, 212181.0, 212191.0, 212201.0, 212211.0, 212221.0, 212231.0, 212241.0, 212251.0, 212261.0, 212271.0, 212281.0, 212291.0, 212301.0, 212311.0, 212321.0, 212331.0, 212341.0, 212351.0, 212361.0, 212371.0, 212381.0, 212391.0, 212401.0, 212411.0, 212421.0, 212431.0, 212441.0, 212451.0, 212461.0, 212471.0, 212481.0, 212491.0, 212501.0, 212511.0, 212521.0, 212531.0, 212541.0, 212551.0, 212561.0, 212571.0, 212581.0, 212591.0, 212601.0, 212611.0, 212621.0, 212631.0, 212641.0, 212651.0, 212661.0, 212671.0, 212681.0, 212691.0, 212701.0, 212711.0, 212721.0, 212731.0, 212741.0, 212751.0, 212761.0, 212771.0, 212781.0, 212791.0, 212801.0, 212811.0, 212821.0, 212831.0, 212841.0, 212851.0, 212861.0, 212871.0, 212881.0, 212891.0, 212901.0, 212911.0, 212921.0, 212931.0, 212941.0, 212951.0, 212961.0, 212971.0, 212981.0, 212991.0, 213001.0, 213011.0, 213021.0, 213031.0, 213041.0, 213051.0, 213061.0, 213071.0, 213081.0, 213091.0, 213101.0, 213111.0, 213121.0, 213131.0, 213141.0, 213151.0, 213161.0, 213171.0, 213181.0, 213191.0, 213201.0, 213211.0, 213221.0]","confidence_categorization","12","16182","12","yes","1680","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 47, 46, 46, 46, 44, 42, 41, 37, 36, 32, 30, 26, 25, 22, 22, 22, 22, 22, 22, 26, 29, 31, 34, 42, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 43, 28, 17, 7, -6, -33, -49, -68, -87, -128, -149, -170, -195, -247, -272, -298, -323, -362, -375, -385, -393, -401, -404, -408, -412, -418, -421, -422, -423, -423, -423, -423, -423, -427, -430, -434, -439, -455, -468, -482, -497, -532, -553]","[425, 425, 425, 425, 425, 425, 425, 425, 425, 425, 425, 425, 425, 425, 425, 423, 420, 410, 405, 397, 392, 381, 376, 373, 368, 359, 353, 347, 342, 329, 323, 318, 313, 305, 303, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 302, 297, 277, 265, 253, 236, 192, 169, 144, 117, 60, 30, -1, -33, -94, -123, -148, -169, -203, -216, -227, -236, -248, -251, -255, -258, -261, -263, -264, -265, -265, -265, -265, -265, -268, -271, -275, -280, -294, -303, -312, -321, -341, -355]"
"Fisch","Reptil","Fisch","Atypical","Aal","100","100","","1331.69230769","1331.69230769","white","no","legacy","legacy","legacy","0","6","relative","1","Fisch","Ziel","NA","NA","1","1","undefined","undefined","12","2","0","12","0","0","0","0","0","12","2","12","2","0","0","0","13","0","0","0","12","2","12","2","12","0","2","12","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","200","200","190","260","0","legacy","9","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Fisch","NA","Fisch","Ziel","Start","Start","1130","NA","1130","810","2776","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","215108","76603","NA","NA","NA","NA","NA","2618","67151","220489","75786","217705","74340","2618","132836","77128","223207","146999","NA","101158","215699","75786","217705","74340","220489","NA","74333","215692","[220490.0, 220500.0, 220510.0, 220520.0, 220530.0, 220540.0, 220550.0, 220560.0, 220570.0, 220580.0, 220590.0, 220600.0, 220610.0, 220620.0, 220630.0, 220640.0, 220650.0, 220660.0, 220670.0, 220680.0, 220690.0, 220700.0, 220710.0, 220720.0, 220730.0, 220740.0, 220750.0, 220760.0, 220770.0, 220780.0, 220790.0, 220800.0, 220810.0, 220820.0, 220830.0, 220840.0, 220850.0, 220860.0, 220870.0, 220880.0, 220890.0, 220900.0, 220910.0, 220920.0, 220930.0, 220940.0, 220950.0, 220960.0, 220970.0, 220980.0, 220990.0, 221000.0, 221010.0, 221020.0, 221030.0, 221040.0, 221050.0, 221060.0, 221070.0, 221080.0, 221090.0, 221100.0, 221110.0, 221120.0, 221130.0, 221140.0, 221150.0, 221160.0, 221170.0, 221180.0, 221190.0, 221200.0, 221210.0, 221220.0, 221230.0, 221240.0, 221250.0, 221260.0, 221270.0, 221280.0, 221290.0, 221300.0, 221310.0, 221320.0, 221330.0, 221340.0, 221350.0, 221360.0, 221370.0, 221380.0, 221390.0, 221400.0, 221410.0, 221420.0, 221430.0, 221440.0, 221450.0, 221460.0, 221470.0, 221480.0, 221490.0, 221500.0, 221510.0, 221520.0, 221530.0, 221540.0, 221550.0, 221560.0, 221570.0, 221580.0, 221590.0, 221600.0, 221610.0, 221620.0]","confidence_categorization","13","17312","13","yes","1680","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 1, 0, -1, -3, -4, -5, -5, -5, -5, -5, -2, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 10, 12, 25, 42, 87, 117, 147, 180, 248, 280, 309, 338, 383, 404, 423, 440, 458, 484, 494, 503, 510, 523, 528, 533, 537, 542, 543, 544, 545, 549, 550, 553, 555, 559]","[401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 401, 402, 402, 401, 399, 391, 387, 381, 376, 362, 354, 346, 340, 325, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 316, 314, 301, 281, 239, 216, 193, 170, 116, 88, 54, 25, -32, -60, -86, -111, -134, -176, -193, -209, -221, -244, -255, -267, -280, -300, -309, -315, -321, -333, -339, -345, -351, -365]"
"Vogel","Vogel","Fisch","Atypical","Pinguin","92.8571428571","92.8571428571","","1311.57142857","1311.57142857","white","no","legacy","legacy","legacy","0","3","relative","0","Vogel","Ziel","NA","NA","0","1","undefined","undefined","13","2","0","13","0","0","0","0","0","13","2","13","2","0","0","0","14","0","0","0","13","2","13","2","13","0","2","13","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","3","yes","1050","60","60","190","240","0","legacy","10","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Fisch","NA","Fisch","Ziel","Start","Start","1050","NA","1050","810","1035","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","223247","76603","NA","NA","NA","NA","NA","2618","67151","226897","75786","225855","74340","2618","132836","77128","231479","146999","NA","101158","223847","75786","225854","74340","226897","NA","74333","223840","[226898.0, 226908.0, 226918.0, 226928.0, 226938.0, 226948.0, 226958.0, 226968.0, 226978.0, 226988.0, 226998.0, 227008.0, 227018.0, 227028.0, 227038.0, 227048.0, 227058.0, 227068.0, 227078.0, 227088.0, 227098.0, 227108.0, 227118.0, 227128.0, 227138.0, 227148.0, 227158.0, 227168.0, 227178.0, 227188.0, 227198.0, 227208.0, 227218.0, 227228.0, 227238.0, 227248.0, 227258.0, 227268.0, 227278.0, 227288.0, 227298.0, 227308.0, 227318.0, 227328.0, 227338.0, 227348.0, 227358.0, 227368.0, 227378.0, 227388.0, 227398.0, 227408.0, 227418.0, 227428.0, 227438.0, 227448.0, 227458.0, 227468.0, 227478.0, 227488.0, 227498.0, 227508.0, 227518.0, 227528.0, 227538.0, 227548.0, 227558.0, 227568.0, 227578.0, 227588.0, 227598.0, 227608.0, 227618.0, 227628.0, 227638.0, 227648.0, 227658.0, 227668.0, 227678.0, 227688.0, 227698.0, 227708.0, 227718.0, 227728.0, 227738.0, 227748.0, 227758.0, 227768.0, 227778.0, 227788.0, 227798.0, 227808.0, 227818.0, 227828.0, 227838.0, 227848.0, 227858.0, 227868.0, 227878.0, 227888.0, 227898.0, 227908.0, 227918.0, 227928.0, 227938.0, 227948.0]","confidence_categorization","13","18362","14","yes","1680","[-55, -55, -55, -55, -55, -55, -55, -56, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -56, -56, -56, -56, -56, -56, -55, -55, -53, -53, -53, -53, -52, -52, -51, -51, -49, -46, -44, -40, -32, -29, -26, -22, -7, 6, 17, 28, 39, 61, 73, 84, 94, 105, 108, 108, 106, 93, 86, 76, 61, 27, 10, -8, -28, -72, -87, -99, -108, -110, -105, -94, -81, -42, -17, 10, 38, 91, 115, 143, 169, 221, 246, 273, 303, 359, 388, 410, 429, 458, 470, 480, 488, 502, 508, 518, 529, 546]","[420, 420, 420, 420, 420, 420, 420, 419, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 416, 416, 416, 416, 416, 416, 416, 416, 415, 415, 415, 415, 414, 414, 413, 413, 411, 408, 404, 398, 384, 376, 364, 351, 320, 302, 285, 269, 254, 224, 208, 193, 177, 151, 137, 121, 106, 74, 60, 44, 27, -6, -22, -39, -58, -95, -113, -128, -139, -158, -166, -175, -180, -194, -204, -210, -219, -234, -242, -248, -255, -269, -274, -278, -282, -283, -283, -283, -283, -284, -285, -289, -293, -305, -313, -324, -339, -364]"
"Vogel","Vogel","Säugetier","Typical","Spatz","93.3333333333","93.3333333333","","1294.13333333","1294.13333333","white","no","legacy","legacy","legacy","0","6","relative","1","Vogel","Ziel","NA","NA","1","1","undefined","undefined","14","2","0","14","0","0","0","0","0","14","2","14","2","0","0","0","15","0","0","0","14","2","14","2","14","0","2","14","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","200","200","190","230","0","legacy","11","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Vogel","NA","Vogel","Ziel","Start","Start","1050","NA","1050","810","3431","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","231531","76603","NA","NA","NA","NA","NA","2618","67151","237561","75786","234123","74340","2618","132836","77128","240799","146999","NA","101158","232116","75786","234122","74340","237561","NA","74333","232109","[237562.0, 237572.0, 237582.0, 237592.0, 237602.0, 237612.0, 237622.0, 237632.0, 237642.0, 237652.0, 237662.0, 237672.0, 237682.0, 237692.0, 237702.0, 237712.0, 237722.0, 237732.0, 237742.0, 237752.0, 237762.0, 237772.0, 237782.0, 237792.0, 237802.0, 237812.0, 237822.0, 237832.0, 237842.0, 237852.0, 237862.0, 237872.0, 237882.0, 237892.0, 237902.0, 237912.0, 237922.0, 237932.0, 237942.0, 237952.0, 237962.0, 237972.0, 237982.0, 237992.0, 238002.0, 238012.0, 238022.0, 238032.0, 238042.0, 238052.0, 238062.0, 238072.0, 238082.0, 238092.0, 238102.0, 238112.0, 238122.0, 238132.0, 238142.0, 238152.0, 238162.0, 238172.0, 238182.0, 238192.0, 238202.0, 238212.0, 238222.0, 238232.0, 238242.0, 238252.0, 238262.0, 238272.0, 238282.0, 238292.0, 238302.0, 238312.0, 238322.0, 238332.0, 238342.0, 238352.0, 238362.0, 238372.0, 238382.0, 238392.0, 238402.0, 238412.0, 238422.0, 238432.0, 238442.0, 238452.0, 238462.0, 238472.0, 238482.0, 238492.0, 238502.0, 238512.0, 238522.0, 238532.0, 238542.0, 238552.0, 238562.0, 238572.0, 238582.0, 238592.0, 238602.0, 238612.0]","confidence_categorization","14","19412","15","yes","1680","[-93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -93, -92, -92, -92, -89, -88, -87, -83, -81, -75, -73, -72, -72, -69, -69, -71, -74, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -96, -110, -123, -140, -177, -199, -221, -245, -291, -315, -336, -354, -397, -416, -437, -456, -472, -501, -510, -516, -519, -519, -519, -519, -517, -516, -516, -516, -519, -526, -527, -530, -531, -537]","[413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 413, 409, 403, 394, 386, 372, 363, 354, 344, 323, 314, 306, 297, 283, 278, 272, 266, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 233, 213, 195, 174, 130, 106, 83, 60, 20, -2, -23, -42, -82, -103, -124, -144, -162, -195, -207, -216, -224, -237, -241, -246, -252, -263, -273, -282, -293, -311, -319, -328, -337, -357]"
"Säugetier","Säugetier","Fisch","Typical","Löwe","93.75","93.75","","1266.375","1266.375","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","15","2","0","15","0","0","0","0","0","15","2","15","2","0","0","0","16","0","0","0","15","2","15","2","15","0","2","15","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","80","80","190","10","0","legacy","12","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","850","NA","850","810","860","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","240855","76603","NA","NA","NA","NA","NA","2618","67151","244328","75786","243460","74340","2618","132836","77128","246214","146999","NA","101158","241454","75786","243460","74340","244328","NA","74333","241447","[244329.0, 244339.0, 244349.0, 244359.0, 244369.0, 244379.0, 244389.0, 244399.0, 244409.0, 244419.0, 244429.0, 244439.0, 244449.0, 244459.0, 244469.0, 244479.0, 244489.0, 244499.0, 244509.0, 244519.0, 244529.0, 244539.0, 244549.0, 244559.0, 244569.0, 244579.0, 244589.0, 244599.0, 244609.0, 244619.0, 244629.0, 244639.0, 244649.0, 244659.0, 244669.0, 244679.0, 244689.0, 244699.0, 244709.0, 244719.0, 244729.0, 244739.0, 244749.0, 244759.0, 244769.0, 244779.0, 244789.0, 244799.0, 244809.0, 244819.0, 244829.0, 244839.0, 244849.0, 244859.0, 244869.0, 244879.0, 244889.0, 244899.0, 244909.0, 244919.0, 244929.0, 244939.0, 244949.0, 244959.0, 244969.0, 244979.0, 244989.0, 244999.0, 245009.0, 245019.0, 245029.0, 245039.0, 245049.0, 245059.0, 245069.0, 245079.0, 245089.0, 245099.0, 245109.0, 245119.0, 245129.0, 245139.0, 245149.0, 245159.0, 245169.0, 245179.0]","confidence_categorization","15","20262","16","yes","1680","[-60, -60, -60, -60, -60, -60, -60, -60, -60, -61, -62, -63, -64, -66, -66, -66, -68, -71, -74, -76, -79, -84, -85, -85, -86, -86, -86, -85, -82, -81, -81, -81, -81, -81, -81, -81, -81, -78, -78, -80, -82, -88, -93, -99, -106, -125, -139, -153, -168, -195, -206, -216, -225, -244, -253, -260, -269, -277, -280, -284, -285, -285, -285, -285, -284, -281, -281, -281, -281, -281, -284, -290, -298, -318, -332, -345, -361, -398, -417, -435, -450, -478, -490, -502, -512, -529]","[418, 418, 418, 418, 418, 418, 418, 418, 418, 418, 416, 415, 413, 410, 409, 407, 405, 399, 395, 390, 386, 378, 375, 373, 372, 369, 368, 366, 362, 353, 346, 337, 326, 300, 286, 273, 260, 241, 233, 224, 217, 201, 188, 176, 161, 130, 114, 100, 86, 62, 51, 38, 26, -1, -14, -26, -37, -50, -57, -64, -69, -78, -83, -88, -93, -101, -106, -109, -114, -126, -133, -142, -154, -177, -191, -204, -220, -251, -267, -283, -295, -320, -331, -342, -350, -365]"
