"CategoryCorrect","CategoryLeft","CategoryRight","Condition","Exemplar","acc","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_rating","coordinates","correct","correct_button_get_response","correct_button_get_response_0","correct_button_get_start_click","correct_button_get_start_click_0","correct_get_response","correct_get_response_0","correct_get_start_click","correct_get_start_click_0","count_ISI","count_ISI_0","count_age","count_confidence_likert","count_data_intro","count_dom_hand","count_end","count_experiment","count_familiarizing","count_get_response","count_get_response_0","count_get_start_click","count_get_start_click_0","count_instructions_fam","count_instructions_main","count_instructions_practice","count_logger","count_main","count_native_language","count_practice","count_present_categories","count_present_categories_0","count_present_start","count_present_start_0","count_present_stimulus","count_questionnaire","count_trial_0","count_trial_1","datetime","description","disable_garbage_collection","dom_hand","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","initiation_time","initiation_time_get_response","initiation_time_get_response_0","initiation_time_get_start_click","initiation_time_get_start_click_0","keyboard_backend","live_row","live_row_familiarizing","live_row_practice","logfile","mouse_backend","native_language","opensesame_codename","opensesame_version","repeat_cycle","response","response_end","response_get_response","response_get_response_0","response_get_start_click","response_get_start_click_0","response_time","response_time_end","response_time_get_response","response_time_get_response_0","response_time_get_start_click","response_time_get_start_click_0","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_ISI","time_ISI_0","time_age","time_confidence_likert","time_data_intro","time_dom_hand","time_end","time_experiment","time_familiarizing","time_get_response","time_get_response_0","time_get_start_click","time_get_start_click_0","time_instructions_fam","time_instructions_main","time_instructions_practice","time_logger","time_main","time_native_language","time_practice","time_present_categories","time_present_categories_0","time_present_start","time_present_start_0","time_present_stimulus","time_questionnaire","time_trial_0","time_trial_1","timestamps_get_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_get_response","ypos_get_response"
"Vogel","Vogel","Reptil","Typical","Falke","94.1176470588","94.1176470588","","1290.11764706","1290.11764706","white","no","legacy","legacy","legacy","0","6","relative","1","Vogel","Ziel","NA","NA","1","1","undefined","undefined","16","2","0","16","0","0","0","0","0","16","2","16","2","0","0","0","17","0","0","0","16","2","16","2","16","0","2","16","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","80","80","190","40","0","legacy","13","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Vogel","NA","Vogel","Ziel","Start","Start","1670","NA","1670","810","1274","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","246263","76603","NA","NA","NA","NA","NA","2618","67151","250136","75786","248855","74340","2618","132836","77128","254133","146999","NA","101158","246848","75786","248854","74340","250136","NA","74333","246841","[250137.0, 250147.0, 250157.0, 250167.0, 250177.0, 250187.0, 250197.0, 250207.0, 250217.0, 250227.0, 250237.0, 250247.0, 250257.0, 250267.0, 250277.0, 250287.0, 250297.0, 250307.0, 250317.0, 250327.0, 250337.0, 250347.0, 250357.0, 250367.0, 250377.0, 250387.0, 250397.0, 250407.0, 250417.0, 250427.0, 250437.0, 250447.0, 250457.0, 250467.0, 250477.0, 250487.0, 250497.0, 250507.0, 250517.0, 250527.0, 250537.0, 250547.0, 250557.0, 250567.0, 250577.0, 250587.0, 250597.0, 250607.0, 250617.0, 250627.0, 250637.0, 250647.0, 250657.0, 250667.0, 250677.0, 250687.0, 250697.0, 250707.0, 250717.0, 250727.0, 250737.0, 250747.0, 250757.0, 250767.0, 250777.0, 250787.0, 250797.0, 250807.0, 250817.0, 250827.0, 250837.0, 250847.0, 250857.0, 250867.0, 250877.0, 250887.0, 250897.0, 250907.0, 250917.0, 250927.0, 250937.0, 250947.0, 250957.0, 250967.0, 250977.0, 250987.0, 250997.0, 251007.0, 251017.0, 251027.0, 251037.0, 251047.0, 251057.0, 251067.0, 251077.0, 251087.0, 251097.0, 251107.0, 251117.0, 251127.0, 251137.0, 251147.0, 251157.0, 251167.0, 251177.0, 251187.0, 251197.0, 251207.0, 251217.0, 251227.0, 251237.0, 251247.0, 251257.0, 251267.0, 251277.0, 251287.0, 251297.0, 251307.0, 251317.0, 251327.0, 251337.0, 251347.0, 251357.0, 251367.0, 251377.0, 251387.0, 251397.0, 251407.0, 251417.0, 251427.0, 251437.0, 251447.0, 251457.0, 251467.0, 251477.0, 251487.0, 251497.0, 251507.0, 251517.0, 251527.0, 251537.0, 251547.0, 251557.0, 251567.0, 251577.0, 251587.0, 251597.0, 251607.0, 251617.0, 251627.0, 251637.0, 251647.0, 251657.0, 251667.0, 251677.0, 251687.0, 251697.0, 251707.0, 251717.0, 251727.0, 251737.0, 251747.0, 251757.0, 251767.0, 251777.0, 251787.0, 251797.0, 251807.0]","confidence_categorization","16","21932","17","yes","1680","[-50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -50, -49, -49, -48, -47, -47, -46, -45, -45, -43, -42, -42, -41, -40, -38, -33, -28, -23, -18, -11, -10, -8, -8, -7, -6, -5, -2, 5, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 18, 28, 39, 55, 95, 120, 144, 172, 234, 267, 302, 337, 404, 432, 453, 471, 495, 503, 508, 510, 510, 509, 506, 505, 504, 503, 501, 500, 497, 495, 492, 487, 471, 458, 448, 440, 425, 418, 411, 405, 392, 386, 380, 374, 363, 357, 349, 339, 316, 300, 282, 260, 211, 182, 149, 116, 37, -1, -41, -78, -143, -171, -194, -214, -243, -254, -259, -262, -264, -265, -269, -275, -292, -303, -314, -325, -345, -353, -360, -369, -393, -404, -420, -433, -460, -475, -493]","[427, 427, 427, 427, 427, 427, 427, 427, 427, 426, 425, 425, 423, 423, 423, 423, 423, 422, 422, 421, 421, 418, 417, 416, 415, 412, 412, 410, 410, 409, 408, 407, 405, 397, 392, 387, 381, 365, 356, 347, 337, 312, 296, 281, 268, 241, 227, 214, 200, 179, 170, 161, 152, 131, 119, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 112, 102, 95, 89, 71, 61, 46, 31, -5, -23, -44, -64, -103, -121, -136, -152, -179, -191, -202, -213, -230, -238, -243, -248, -254, -259, -261, -263, -264, -264, -264, -264, -264, -264, -264, -264, -264, -264, -264, -264, -263, -262, -260, -258, -256, -255, -255, -255, -255, -255, -255, -255, -255, -255, -255, -259, -270, -275, -281, -286, -296, -300, -304, -308, -316, -320, -321, -323, -325, -326, -329, -334, -343, -347, -351, -354, -360, -361, -364, -365, -368, -370, -373, -374, -376, -379, -381]"
"Säugetier","Insekt","Säugetier","Typical","Hund","94.4444444444","94.4444444444","","1281.77777778","1281.77777778","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","17","2","0","17","0","0","0","0","0","17","2","17","2","0","0","0","18","0","0","0","17","2","17","2","17","0","2","17","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","200","200","190","300","0","legacy","14","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","1140","NA","1140","810","1796","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","254187","76603","NA","NA","NA","NA","NA","2618","67151","258594","75786","256790","74340","2618","132836","77128","261326","146999","NA","101158","254783","75786","256790","74340","258594","NA","74333","254776","[258594.0, 258604.0, 258614.0, 258624.0, 258634.0, 258644.0, 258654.0, 258664.0, 258674.0, 258684.0, 258694.0, 258704.0, 258714.0, 258724.0, 258734.0, 258744.0, 258754.0, 258764.0, 258774.0, 258784.0, 258794.0, 258804.0, 258814.0, 258824.0, 258834.0, 258844.0, 258854.0, 258864.0, 258874.0, 258884.0, 258894.0, 258904.0, 258914.0, 258924.0, 258934.0, 258944.0, 258954.0, 258964.0, 258974.0, 258984.0, 258994.0, 259004.0, 259014.0, 259024.0, 259034.0, 259044.0, 259054.0, 259064.0, 259074.0, 259084.0, 259094.0, 259104.0, 259114.0, 259124.0, 259134.0, 259144.0, 259154.0, 259164.0, 259174.0, 259184.0, 259194.0, 259204.0, 259214.0, 259224.0, 259234.0, 259244.0, 259254.0, 259264.0, 259274.0, 259284.0, 259294.0, 259304.0, 259314.0, 259324.0, 259334.0, 259344.0, 259354.0, 259364.0, 259374.0, 259384.0, 259394.0, 259404.0, 259414.0, 259424.0, 259434.0, 259444.0, 259454.0, 259464.0, 259474.0, 259484.0, 259494.0, 259504.0, 259514.0, 259524.0, 259534.0, 259544.0, 259554.0, 259564.0, 259574.0, 259584.0, 259594.0, 259604.0, 259614.0, 259624.0, 259634.0, 259644.0, 259654.0, 259664.0, 259674.0, 259684.0, 259694.0, 259704.0, 259714.0, 259724.0, 259734.0]","confidence_categorization","17","23072","18","yes","1680","[-26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -29, -29, -29, -30, -30, -30, -30, -30, -31, -32, -33, -36, -39, -39, -39, -38, -33, -32, -30, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -27, -20, -3, 9, 26, 42, 81, 102, 124, 149, 174, 229, 258, 284, 309, 352, 370, 385, 400, 428, 441, 453, 462, 472, 474, 477, 478, 483, 485, 489, 493, 499, 504, 509, 513, 524, 531]","[389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 389, 385, 382, 378, 376, 370, 366, 362, 357, 350, 345, 340, 333, 317, 309, 300, 291, 271, 260, 250, 242, 226, 220, 212, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 207, 196, 180, 170, 159, 146, 120, 105, 89, 71, 52, 10, -11, -34, -55, -95, -114, -130, -148, -180, -194, -207, -218, -238, -247, -255, -263, -278, -285, -290, -297, -310, -318, -327, -334, -349, -355]"
"Säugetier","Reptil","Säugetier","Typical","Katze","94.7368421053","94.7368421053","","1296.42105263","1296.42105263","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","18","2","0","18","0","0","0","0","0","18","2","18","2","0","0","0","19","0","0","0","18","2","18","2","18","0","2","18","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","180","180","190","90","0","legacy","15","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","1560","NA","1560","810","1891","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","261378","76603","NA","NA","NA","NA","NA","2618","67151","265874","75786","263975","74340","2618","132836","77128","268855","146999","NA","101158","261968","75786","263975","74340","265874","NA","74333","261961","[265874.0, 265884.0, 265894.0, 265904.0, 265914.0, 265924.0, 265934.0, 265944.0, 265954.0, 265964.0, 265974.0, 265984.0, 265994.0, 266004.0, 266014.0, 266024.0, 266034.0, 266044.0, 266054.0, 266064.0, 266074.0, 266084.0, 266094.0, 266104.0, 266114.0, 266124.0, 266134.0, 266144.0, 266154.0, 266164.0, 266174.0, 266184.0, 266194.0, 266204.0, 266214.0, 266224.0, 266234.0, 266244.0, 266254.0, 266264.0, 266274.0, 266284.0, 266294.0, 266304.0, 266314.0, 266324.0, 266334.0, 266344.0, 266354.0, 266364.0, 266374.0, 266384.0, 266394.0, 266404.0, 266414.0, 266424.0, 266434.0, 266444.0, 266454.0, 266464.0, 266474.0, 266484.0, 266494.0, 266504.0, 266514.0, 266524.0, 266534.0, 266544.0, 266554.0, 266564.0, 266574.0, 266584.0, 266594.0, 266604.0, 266614.0, 266624.0, 266634.0, 266644.0, 266654.0, 266664.0, 266674.0, 266684.0, 266694.0, 266704.0, 266714.0, 266724.0, 266734.0, 266744.0, 266754.0, 266764.0, 266774.0, 266784.0, 266794.0, 266804.0, 266814.0, 266824.0, 266834.0, 266844.0, 266854.0, 266864.0, 266874.0, 266884.0, 266894.0, 266904.0, 266914.0, 266924.0, 266934.0, 266944.0, 266954.0, 266964.0, 266974.0, 266984.0, 266994.0, 267004.0, 267014.0, 267024.0, 267034.0, 267044.0, 267054.0, 267064.0, 267074.0, 267084.0, 267094.0, 267104.0, 267114.0, 267124.0, 267134.0, 267144.0, 267154.0, 267164.0, 267174.0, 267184.0, 267194.0, 267204.0, 267214.0, 267224.0, 267234.0, 267244.0, 267254.0, 267264.0, 267274.0, 267284.0, 267294.0, 267304.0, 267314.0, 267324.0, 267334.0, 267344.0, 267354.0, 267364.0, 267374.0, 267384.0, 267394.0, 267404.0, 267414.0, 267424.0, 267434.0]","confidence_categorization","18","24632","19","yes","1680","[-21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -21, -24, -24, -25, -26, -26, -26, -26, -26, -26, -26, -26, -26, -29, -30, -34, -34, -34, -34, -35, -36, -36, -38, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -39, -41, -44, -45, -45, -45, -33, -24, -12, -1, 21, 30, 40, 48, 63, 69, 77, 83, 95, 100, 106, 115, 120, 127, 133, 147, 154, 164, 174, 193, 202, 209, 214, 225, 230, 237, 245, 266, 281, 293, 307, 334, 345, 354, 363, 375, 383, 390, 397, 411, 419, 426, 436, 455, 467, 481, 495, 526, 540, 552, 564, 582]","[398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 398, 396, 388, 386, 383, 381, 376, 374, 372, 371, 366, 362, 357, 352, 337, 329, 321, 311, 288, 279, 272, 267, 258, 253, 247, 241, 223, 214, 207, 201, 189, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 186, 185, 176, 171, 166, 161, 147, 140, 130, 120, 103, 95, 86, 78, 60, 51, 40, 29, 11, 2, -4, -14, -19, -25, -29, -39, -45, -53, -60, -77, -89, -97, -105, -118, -123, -129, -135, -150, -160, -170, -180, -203, -213, -222, -232, -246, -252, -257, -263, -273, -279, -284, -292, -302, -308, -315, -322, -335, -341, -347, -354, -364]"
