"CategoryCorrect","CategoryLeft","CategoryRight","Condition","Exemplar","acc","accuracy","age","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","confidence_rating","coordinates","correct","correct_button_get_response","correct_button_get_response_0","correct_button_get_start_click","correct_button_get_start_click_0","correct_get_response","correct_get_response_0","correct_get_start_click","correct_get_start_click_0","count_ISI","count_ISI_0","count_age","count_confidence_likert","count_data_intro","count_dom_hand","count_end","count_experiment","count_familiarizing","count_get_response","count_get_response_0","count_get_start_click","count_get_start_click_0","count_instructions_fam","count_instructions_main","count_instructions_practice","count_logger","count_main","count_native_language","count_practice","count_present_categories","count_present_categories_0","count_present_start","count_present_start_0","count_present_stimulus","count_questionnaire","count_trial_0","count_trial_1","datetime","description","disable_garbage_collection","dom_hand","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","initiation_time","initiation_time_get_response","initiation_time_get_response_0","initiation_time_get_start_click","initiation_time_get_start_click_0","keyboard_backend","live_row","live_row_familiarizing","live_row_practice","logfile","mouse_backend","native_language","opensesame_codename","opensesame_version","repeat_cycle","response","response_end","response_get_response","response_get_response_0","response_get_start_click","response_get_start_click_0","response_time","response_time_end","response_time_get_response","response_time_get_response_0","response_time_get_start_click","response_time_get_start_click_0","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","synth_backend","time_ISI","time_ISI_0","time_age","time_confidence_likert","time_data_intro","time_dom_hand","time_end","time_experiment","time_familiarizing","time_get_response","time_get_response_0","time_get_start_click","time_get_start_click_0","time_instructions_fam","time_instructions_main","time_instructions_practice","time_logger","time_main","time_native_language","time_practice","time_present_categories","time_present_categories_0","time_present_start","time_present_start_0","time_present_stimulus","time_questionnaire","time_trial_0","time_trial_1","timestamps_get_response","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","xpos_get_response","ypos_get_response"
"Fisch","Säugetier","Fisch","Typical","Lachs","95","95","","1287.6","1287.6","white","no","legacy","legacy","legacy","0","6","relative","1","Fisch","Ziel","NA","NA","1","1","undefined","undefined","19","2","0","19","0","0","0","0","0","19","2","19","2","0","0","0","20","0","0","0","19","2","19","2","19","0","2","19","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","70","70","190","320","0","legacy","16","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Fisch","NA","Fisch","Ziel","Start","Start","1120","NA","1120","810","1800","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","268921","76603","NA","NA","NA","NA","NA","2618","67151","273336","75786","271529","74340","2618","132836","77128","276133","146999","NA","101158","269522","75786","271529","74340","273336","NA","74333","269515","[273337.0, 273347.0, 273357.0, 273367.0, 273377.0, 273387.0, 273397.0, 273407.0, 273417.0, 273427.0, 273437.0, 273447.0, 273457.0, 273467.0, 273477.0, 273487.0, 273497.0, 273507.0, 273517.0, 273527.0, 273537.0, 273547.0, 273557.0, 273567.0, 273577.0, 273587.0, 273597.0, 273607.0, 273617.0, 273627.0, 273637.0, 273647.0, 273657.0, 273667.0, 273677.0, 273687.0, 273697.0, 273707.0, 273717.0, 273727.0, 273737.0, 273747.0, 273757.0, 273767.0, 273777.0, 273787.0, 273797.0, 273807.0, 273817.0, 273827.0, 273837.0, 273847.0, 273857.0, 273867.0, 273877.0, 273887.0, 273897.0, 273907.0, 273917.0, 273927.0, 273937.0, 273947.0, 273957.0, 273967.0, 273977.0, 273987.0, 273997.0, 274007.0, 274017.0, 274027.0, 274037.0, 274047.0, 274057.0, 274067.0, 274077.0, 274087.0, 274097.0, 274107.0, 274117.0, 274127.0, 274137.0, 274147.0, 274157.0, 274167.0, 274177.0, 274187.0, 274197.0, 274207.0, 274217.0, 274227.0, 274237.0, 274247.0, 274257.0, 274267.0, 274277.0, 274287.0, 274297.0, 274307.0, 274317.0, 274327.0, 274337.0, 274347.0, 274357.0, 274367.0, 274377.0, 274387.0, 274397.0, 274407.0, 274417.0, 274427.0, 274437.0, 274447.0, 274457.0]","confidence_categorization","19","25752","20","yes","1680","[-9, -9, -9, -9, -9, -9, -9, -9, -10, -13, -15, -16, -17, -20, -20, -20, -21, -21, -21, -20, -17, -14, -14, -14, -14, -9, -7, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, 3, 10, 17, 27, 48, 61, 75, 89, 125, 143, 162, 181, 221, 243, 263, 283, 321, 337, 353, 370, 405, 422, 435, 447, 470, 480, 489, 497, 508, 513, 516, 519, 526, 532, 536, 542, 552, 558, 563, 570]","[449, 449, 449, 449, 449, 449, 449, 449, 450, 449, 448, 446, 445, 438, 434, 429, 421, 400, 386, 373, 359, 332, 319, 305, 291, 264, 250, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 238, 220, 208, 196, 183, 155, 140, 123, 105, 63, 42, 22, 0, -42, -65, -87, -110, -150, -167, -185, -199, -226, -238, -248, -257, -273, -280, -288, -294, -304, -309, -312, -316, -323, -328, -331, -335, -343, -348, -352, -356]"
"Reptil","Reptil","Vogel","Typical","Klapperschlange","95.2380952381","95.2380952381","","1284.85714286","1284.85714286","white","no","legacy","legacy","legacy","0","6","relative","1","Reptil","Ziel","NA","NA","1","1","undefined","undefined","20","2","0","20","0","0","0","0","0","20","2","20","2","0","0","0","21","0","0","0","20","2","20","2","20","0","2","20","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","90","90","190","0","0","legacy","17","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Reptil","NA","Reptil","Ziel","Start","Start","1230","NA","1230","810","2501","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","276186","76603","NA","NA","NA","NA","NA","2618","67151","281296","75786","278787","74340","2618","132836","77128","284446","146999","NA","101158","276781","75786","278787","74340","281296","NA","74333","276774","[281297.0, 281307.0, 281317.0, 281327.0, 281337.0, 281347.0, 281357.0, 281367.0, 281377.0, 281387.0, 281397.0, 281407.0, 281417.0, 281427.0, 281437.0, 281447.0, 281457.0, 281467.0, 281477.0, 281487.0, 281497.0, 281507.0, 281517.0, 281527.0, 281537.0, 281547.0, 281557.0, 281567.0, 281577.0, 281587.0, 281597.0, 281607.0, 281617.0, 281627.0, 281637.0, 281647.0, 281657.0, 281667.0, 281677.0, 281687.0, 281697.0, 281707.0, 281717.0, 281727.0, 281737.0, 281747.0, 281757.0, 281767.0, 281777.0, 281787.0, 281797.0, 281807.0, 281817.0, 281827.0, 281837.0, 281847.0, 281857.0, 281867.0, 281877.0, 281887.0, 281897.0, 281907.0, 281917.0, 281927.0, 281937.0, 281947.0, 281957.0, 281967.0, 281977.0, 281987.0, 281997.0, 282007.0, 282017.0, 282027.0, 282037.0, 282047.0, 282057.0, 282067.0, 282077.0, 282087.0, 282097.0, 282107.0, 282117.0, 282127.0, 282137.0, 282147.0, 282157.0, 282167.0, 282177.0, 282187.0, 282197.0, 282207.0, 282217.0, 282227.0, 282237.0, 282247.0, 282257.0, 282267.0, 282277.0, 282287.0, 282297.0, 282307.0, 282317.0, 282327.0, 282337.0, 282347.0, 282357.0, 282367.0, 282377.0, 282387.0, 282397.0, 282407.0, 282417.0, 282427.0, 282437.0, 282447.0, 282457.0, 282467.0, 282477.0, 282487.0, 282497.0, 282507.0, 282517.0, 282527.0]","confidence_categorization","20","26982","21","yes","1680","[34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 31, 30, 28, 26, 26, 26, 26, 26, 26, 25, 24, 22, 20, 19, 18, 17, 17, 17, 17, 21, 26, 28, 31, 31, 31, 30, 29, 29, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 23, 1, -13, -25, -33, -68, -76, -91, -108, -140, -151, -158, -163, -173, -180, -189, -200, -230, -245, -261, -277, -310, -325, -338, -351, -375, -383, -392, -398, -408, -411, -416, -420, -430, -435, -443, -449, -463, -471, -478, -487, -507, -517, -527]","[395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 395, 391, 383, 364, 353, 344, 333, 313, 303, 294, 284, 264, 253, 242, 231, 210, 201, 192, 183, 169, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 163, 152, 145, 140, 131, 121, 117, 107, 96, 70, 57, 43, 32, 9, -2, -14, -26, -48, -56, -67, -76, -96, -108, -118, -129, -153, -163, -175, -184, -204, -213, -223, -230, -244, -250, -258, -266, -284, -295, -304, -316, -339, -350, -360]"
"Säugetier","Vogel","Säugetier","Typical","Pferd","95.4545454545","95.4545454545","","1286.90909091","1286.90909091","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","21","2","0","21","0","0","0","0","0","21","2","21","2","0","0","0","22","0","0","0","21","2","21","2","21","0","2","21","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","NA","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","6","yes","1050","170","170","190","330","0","legacy","18","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","NA","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","1330","NA","1330","810","2214","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","284520","76603","NA","NA","NA","NA","NA","2618","67151","289344","75786","287123","74340","2618","132836","77128","292903","146999","NA","101158","285116","75786","287122","74340","289344","NA","74333","285109","[289344.0, 289354.0, 289364.0, 289374.0, 289384.0, 289394.0, 289404.0, 289414.0, 289424.0, 289434.0, 289444.0, 289454.0, 289464.0, 289474.0, 289484.0, 289494.0, 289504.0, 289514.0, 289524.0, 289534.0, 289544.0, 289554.0, 289564.0, 289574.0, 289584.0, 289594.0, 289604.0, 289614.0, 289624.0, 289634.0, 289644.0, 289654.0, 289664.0, 289674.0, 289684.0, 289694.0, 289704.0, 289714.0, 289724.0, 289734.0, 289744.0, 289754.0, 289764.0, 289774.0, 289784.0, 289794.0, 289804.0, 289814.0, 289824.0, 289834.0, 289844.0, 289854.0, 289864.0, 289874.0, 289884.0, 289894.0, 289904.0, 289914.0, 289924.0, 289934.0, 289944.0, 289954.0, 289964.0, 289974.0, 289984.0, 289994.0, 290004.0, 290014.0, 290024.0, 290034.0, 290044.0, 290054.0, 290064.0, 290074.0, 290084.0, 290094.0, 290104.0, 290114.0, 290124.0, 290134.0, 290144.0, 290154.0, 290164.0, 290174.0, 290184.0, 290194.0, 290204.0, 290214.0, 290224.0, 290234.0, 290244.0, 290254.0, 290264.0, 290274.0, 290284.0, 290294.0, 290304.0, 290314.0, 290324.0, 290334.0, 290344.0, 290354.0, 290364.0, 290374.0, 290384.0, 290394.0, 290404.0, 290414.0, 290424.0, 290434.0, 290444.0, 290454.0, 290464.0, 290474.0, 290484.0, 290494.0, 290504.0, 290514.0, 290524.0, 290534.0, 290544.0, 290554.0, 290564.0, 290574.0, 290584.0, 290594.0, 290604.0, 290614.0, 290624.0, 290634.0, 290644.0, 290654.0, 290664.0, 290674.0]","confidence_categorization","21","28312","22","yes","1680","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 14, 9, 2, -2, -6, -8, -11, -12, -13, -13, -13, -12, -10, -9, -7, -7, -7, -7, -7, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -4, 1, 7, 16, 29, 34, 41, 46, 55, 59, 63, 67, 78, 85, 93, 105, 131, 146, 160, 175, 203, 218, 232, 246, 261, 289, 301, 312, 321, 338, 350, 365, 381, 412, 429, 446, 462, 489, 498, 507, 514, 527, 532, 538, 543]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 428, 425, 417, 410, 391, 381, 370, 357, 337, 327, 317, 309, 292, 285, 276, 270, 256, 251, 246, 241, 230, 227, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 221, 215, 209, 202, 190, 184, 177, 170, 157, 149, 140, 131, 110, 99, 87, 73, 43, 27, 11, -8, -39, -57, -74, -90, -105, -133, -147, -159, -171, -195, -209, -221, -234, -256, -268, -280, -291, -309, -317, -324, -330, -341, -346, -352, -356]"
"Säugetier","Vogel","Säugetier","Typical","Pferd","95.4545454545","95.4545454545","22","1286.90909091","1286.90909091","white","no","legacy","legacy","legacy","0","6","relative","1","Säugetier","Ziel","NA","NA","1","1","undefined","undefined","21","2","0","21","0","0","0","0","0","21","2","21","2","0","0","0","22","0","0","0","21","2","21","2","21","0","2","21","Thu 06 Feb 2020 10:27:37 AM CET","Default description","yes","Links","simplified_classification.osexp","/home/experiment/Desktop/classification","no","sans","no","24","no","black","no","Ja","yes","1050","170","170","190","330","0","legacy","18","2","2","/home/experiment/Desktop/classification/subject-17.csv","legacy","Ja","Kafkaesque Koffka","3.2.8b1","0","Säugetier","NA","Säugetier","Ziel","Start","Start","1330","NA","1330","810","2214","1438","2","legacy","1024","2","48000","-16","experiment","17","odd","legacy","292961","76603","295709","NA","293487","NA","NA","2618","67151","289344","75786","287123","74340","2618","132836","77128","312499","146999","NA","101158","285116","75786","287122","74340","289344","293486","74333","285109","[289344.0, 289354.0, 289364.0, 289374.0, 289384.0, 289394.0, 289404.0, 289414.0, 289424.0, 289434.0, 289444.0, 289454.0, 289464.0, 289474.0, 289484.0, 289494.0, 289504.0, 289514.0, 289524.0, 289534.0, 289544.0, 289554.0, 289564.0, 289574.0, 289584.0, 289594.0, 289604.0, 289614.0, 289624.0, 289634.0, 289644.0, 289654.0, 289664.0, 289674.0, 289684.0, 289694.0, 289704.0, 289714.0, 289724.0, 289734.0, 289744.0, 289754.0, 289764.0, 289774.0, 289784.0, 289794.0, 289804.0, 289814.0, 289824.0, 289834.0, 289844.0, 289854.0, 289864.0, 289874.0, 289884.0, 289894.0, 289904.0, 289914.0, 289924.0, 289934.0, 289944.0, 289954.0, 289964.0, 289974.0, 289984.0, 289994.0, 290004.0, 290014.0, 290024.0, 290034.0, 290044.0, 290054.0, 290064.0, 290074.0, 290084.0, 290094.0, 290104.0, 290114.0, 290124.0, 290134.0, 290144.0, 290154.0, 290164.0, 290174.0, 290184.0, 290194.0, 290204.0, 290214.0, 290224.0, 290234.0, 290244.0, 290254.0, 290264.0, 290274.0, 290284.0, 290294.0, 290304.0, 290314.0, 290324.0, 290334.0, 290344.0, 290354.0, 290364.0, 290374.0, 290384.0, 290394.0, 290404.0, 290414.0, 290424.0, 290434.0, 290444.0, 290454.0, 290464.0, 290474.0, 290484.0, 290494.0, 290504.0, 290514.0, 290524.0, 290534.0, 290544.0, 290554.0, 290564.0, 290574.0, 290584.0, 290594.0, 290604.0, 290614.0, 290624.0, 290634.0, 290644.0, 290654.0, 290664.0, 290674.0]","confidence_categorization","21","28312","22","yes","1680","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 14, 9, 2, -2, -6, -8, -11, -12, -13, -13, -13, -12, -10, -9, -7, -7, -7, -7, -7, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -8, -4, 1, 7, 16, 29, 34, 41, 46, 55, 59, 63, 67, 78, 85, 93, 105, 131, 146, 160, 175, 203, 218, 232, 246, 261, 289, 301, 312, 321, 338, 350, 365, 381, 412, 429, 446, 462, 489, 498, 507, 514, 527, 532, 538, 543]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 428, 425, 417, 410, 391, 381, 370, 357, 337, 327, 317, 309, 292, 285, 276, 270, 256, 251, 246, 241, 230, 227, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 226, 221, 215, 209, 202, 190, 184, 177, 170, 157, 149, 140, 131, 110, 99, 87, 73, 43, 27, 11, -8, -39, -57, -74, -90, -105, -133, -147, -159, -171, -195, -209, -221, -234, -256, -268, -280, -291, -309, -317, -324, -330, -341, -346, -352, -356]"
